tta_or_condition,d_condition,tta_condition,is_gap_accepted,RT,subj_id,dwell_time,decision
6,20,4,False,1.197,8,0.782608695652174,Wait
6,20,4,False,1.103,8,0.681818181818182,Wait
6,20,4,False,1.73,8,0.588235294117647,Wait
6,20,4,False,1.265,8,0.84,Wait
6,20,4,False,1.125,8,0.863636363636364,Wait
6,20,4,False,1.358,8,0.888888888888889,Wait
6,20,4,False,1.07,8,0.80952380952381,Wait
6,20,4,False,1.291,8,0.84,Wait
6,20,4,False,1.257,8,0.84,Wait
6,20,4,False,1.396,8,0.851851851851852,Wait
6,20,4,False,1.469,8,0.689655172413793,Wait
6,20,4,False,1.948,8,0.631578947368421,Wait
6,20,4,False,1.919,8,0.657894736842105,Wait
6,20,4,False,1.406,8,0.892857142857143,Wait
6,20,4,False,1.221,8,0.875,Wait
6,20,4,False,1.238,8,0.875,Wait
6,20,4,False,1.096,8,0.952380952380952,Wait
6,20,4,False,1.714,8,0.764705882352941,Wait
6,20,4,False,2.503,8,0.78,Wait
6,20,4,False,1.497,8,0.896551724137931,Wait
6,20,4,False,2.875,8,0.771929824561403,Wait
6,20,4,False,1.323,8,0.846153846153846,Wait
6,20,4,False,1.632,8,0.78125,Wait
6,20,4,False,4.554,9,0.626373626373626,Wait
6,20,4,False,3.231,9,0.75,Wait
6,20,4,False,2.871,9,0.754385964912281,Wait
6,20,4,False,2.904,9,0.741379310344828,Wait
6,20,4,False,4.096,9,0.716049382716049,Wait
6,20,4,False,2.154,9,0.581395348837209,Wait
6,20,4,False,2.476,9,0.673469387755102,Wait
6,20,4,False,2.1,9,0.595238095238095,Wait
6,20,4,False,2.648,9,0.519230769230769,Wait
6,20,4,False,2.547,9,0.52,Wait
6,20,4,False,1.493,9,0.620689655172414,Wait
6,20,4,False,1.927,9,0.710526315789474,Wait
6,20,4,False,4.347,9,0.604651162790698,Wait
6,20,4,False,1.417,9,0.785714285714286,Wait
6,20,4,False,1.893,9,0.675675675675676,Wait
6,20,4,False,2.922,9,0.568965517241379,Wait
6,20,4,False,1.746,9,0.588235294117647,Wait
6,20,4,False,1.547,9,0.6,Wait
6,20,4,False,1.879,9,0.864864864864865,Wait
6,20,4,False,1.505,9,0.633333333333333,Wait
6,20,4,False,1.769,9,0.571428571428571,Wait
6,20,4,False,1.75,9,0.571428571428571,Wait
6,20,4,False,2.264,9,0.488888888888889,Wait
6,20,4,False,2.125,9,0.380952380952381,Wait
6,20,4,False,1.181,10,1.0,Wait
6,20,4,False,1.473,10,0.689655172413793,Wait
6,20,4,False,1.621,10,0.8125,Wait
6,20,4,False,1.782,10,0.8,Wait
6,20,4,False,1.547,10,0.633333333333333,Wait
6,20,4,False,2.022,10,0.85,Wait
6,20,4,False,2.548,10,0.98,Wait
6,20,4,False,1.055,10,1.0,Wait
6,20,4,False,1.781,10,0.742857142857143,Wait
6,20,4,False,1.297,10,0.96,Wait
6,20,4,False,1.798,10,0.8,Wait
6,20,4,False,1.444,10,0.857142857142857,Wait
6,20,4,False,1.745,10,0.764705882352941,Wait
6,20,4,False,1.524,10,0.9,Wait
6,20,4,False,1.528,10,0.866666666666667,Wait
6,20,4,False,1.712,10,0.852941176470588,Wait
6,20,4,False,1.545,10,0.933333333333333,Wait
6,20,4,False,1.524,10,0.833333333333333,Wait
6,20,4,False,1.482,10,0.827586206896552,Wait
6,20,4,False,1.484,10,1.0,Wait
6,20,4,False,1.709,10,0.852941176470588,Wait
6,20,4,False,1.769,10,0.714285714285714,Wait
6,20,4,False,1.524,10,0.766666666666667,Wait
6,20,4,False,2.497,10,0.795918367346939,Wait
6,20,4,False,1.444,11,0.892857142857143,Wait
6,20,4,False,1.671,11,0.787878787878788,Wait
6,20,4,False,1.525,11,0.7,Wait
6,20,4,False,1.563,11,0.774193548387097,Wait
6,20,4,False,1.965,11,0.615384615384615,Wait
6,20,4,False,1.684,11,0.818181818181818,Wait
6,20,4,False,2.23,11,0.568181818181818,Wait
6,20,4,False,1.667,11,0.575757575757576,Wait
6,20,4,False,1.751,11,0.542857142857143,Wait
6,20,4,False,1.579,11,0.838709677419355,Wait
6,20,4,False,2.145,11,0.761904761904762,Wait
6,20,4,False,1.763,11,0.6,Wait
6,20,4,False,1.454,11,0.724137931034483,Wait
6,20,4,False,1.32,11,0.615384615384615,Wait
6,20,4,False,1.668,11,0.636363636363636,Wait
6,20,4,False,1.691,11,0.727272727272727,Wait
6,20,4,False,2.071,11,0.585365853658537,Wait
6,20,4,False,1.427,11,0.75,Wait
6,20,4,False,2.12,11,0.785714285714286,Wait
6,20,4,False,1.758,11,0.828571428571429,Wait
6,20,4,False,1.905,11,0.815789473684211,Wait
6,20,4,False,1.519,11,0.766666666666667,Wait
6,20,4,False,1.54,11,0.633333333333333,Wait
6,20,4,False,1.613,11,0.75,Wait
6,20,4,False,1.797,11,0.657142857142857,Wait
6,20,4,False,2.724,11,0.740740740740741,Wait
6,20,4,False,2.072,11,0.463414634146341,Wait
6,20,4,False,1.32,12,0.384615384615385,Wait
6,20,4,False,1.863,12,0.594594594594595,Wait
6,20,4,False,2.098,12,0.536585365853659,Wait
6,20,4,False,3.045,12,0.5,Wait
6,20,4,False,1.779,12,0.485714285714286,Wait
6,20,4,False,2.303,12,0.521739130434783,Wait
6,20,4,False,2.212,12,0.522727272727273,Wait
6,20,4,False,2.454,12,0.653061224489796,Wait
6,20,4,False,2.15,12,0.604651162790698,Wait
6,20,4,False,2.402,12,0.395833333333333,Wait
6,20,4,False,1.996,12,0.666666666666667,Wait
6,20,4,False,2.851,12,0.473684210526316,Wait
6,20,4,False,1.777,12,0.4,Wait
6,20,4,False,1.958,12,0.58974358974359,Wait
6,20,4,False,1.996,12,0.615384615384615,Wait
6,20,4,False,2.177,12,0.627906976744186,Wait
6,20,4,False,1.566,12,0.387096774193548,Wait
6,20,4,False,1.895,12,0.513513513513513,Wait
6,20,4,False,2.062,12,0.585365853658537,Wait
6,20,4,False,2.362,12,0.574468085106383,Wait
6,20,4,False,1.677,12,0.606060606060606,Wait
6,20,4,False,2.657,12,0.490566037735849,Wait
6,20,4,False,1.465,12,0.517241379310345,Wait
6,20,4,False,1.846,12,0.555555555555556,Wait
6,20,4,False,1.848,12,0.416666666666667,Wait
6,20,4,False,2.264,12,0.4,Wait
6,20,4,False,2.081,12,0.536585365853659,Wait
6,20,4,False,1.652,12,0.393939393939394,Wait
6,20,4,False,2.413,12,0.4375,Wait
6,20,4,False,1.251,13,0.68,Wait
6,20,4,False,0.955,13,1.0,Wait
6,20,4,False,1.758,13,0.714285714285714,Wait
6,20,4,False,1.012,13,0.7,Wait
6,20,4,False,1.471,13,0.620689655172414,Wait
6,20,4,False,1.668,13,0.606060606060606,Wait
6,20,4,False,1.968,13,0.717948717948718,Wait
6,20,4,False,1.263,13,0.56,Wait
6,20,4,False,1.977,13,0.615384615384615,Wait
6,20,4,False,1.257,13,0.88,Wait
6,20,4,False,0.972,13,0.894736842105263,Wait
6,20,4,False,1.299,13,0.48,Wait
6,20,4,False,2.273,13,0.666666666666667,Wait
6,20,4,False,1.574,13,0.645161290322581,Wait
6,20,4,False,1.232,13,0.458333333333333,Wait
6,20,4,False,1.011,13,0.5,Wait
6,20,4,False,1.597,13,0.580645161290323,Wait
6,20,4,False,1.727,13,0.588235294117647,Wait
6,20,4,False,1.337,13,0.423076923076923,Wait
6,20,4,False,1.394,13,0.555555555555556,Wait
6,20,4,False,1.358,13,0.37037037037037,Wait
6,20,4,False,1.315,13,0.5,Wait
6,20,4,False,1.445,14,0.428571428571429,Wait
6,20,4,False,2.18,14,0.581395348837209,Wait
6,20,4,False,1.796,14,0.514285714285714,Wait
6,20,4,False,1.911,14,0.578947368421053,Wait
6,20,4,False,2.543,14,0.56,Wait
6,20,4,False,1.974,14,0.461538461538462,Wait
6,20,4,False,2.796,14,0.636363636363636,Wait
6,20,4,False,2.715,14,0.518518518518518,Wait
6,20,4,False,2.148,14,0.619047619047619,Wait
6,20,4,False,2.343,14,0.630434782608696,Wait
6,20,4,False,2.175,14,0.651162790697674,Wait
6,20,4,False,2.107,14,0.428571428571429,Wait
6,20,4,False,1.951,14,0.564102564102564,Wait
6,20,4,False,1.65,14,0.696969696969697,Wait
6,20,4,False,2.465,14,0.591836734693878,Wait
6,20,4,False,3.189,14,0.380952380952381,Wait
6,20,4,False,2.072,14,0.609756097560976,Wait
6,20,4,False,2.154,14,0.651162790697674,Wait
6,20,4,False,2.171,14,0.581395348837209,Wait
6,20,4,False,2.303,14,0.630434782608696,Wait
6,20,4,False,3.743,14,0.351351351351351,Wait
6,20,4,False,2.325,14,0.847826086956522,Wait
6,20,4,False,2.466,14,0.653061224489796,Wait
6,20,4,False,2.967,14,0.457627118644068,Wait
6,20,4,False,2.754,14,0.709090909090909,Wait
6,20,4,False,1.809,14,0.583333333333333,Wait
6,20,4,False,2.22,14,0.704545454545455,Wait
6,20,4,False,3.687,14,0.671232876712329,Wait
6,20,4,False,3.247,14,0.65625,Wait
6,20,4,False,2.019,14,0.675,Wait
6,20,4,False,2.691,15,0.830188679245283,Wait
6,20,4,False,2.591,15,0.627450980392157,Wait
6,20,4,False,2.359,15,0.787234042553192,Wait
6,20,4,False,2.082,15,0.75609756097561,Wait
6,20,4,False,3.205,15,0.84375,Wait
6,20,4,False,3.324,15,0.803030303030303,Wait
6,20,4,False,2.612,15,0.826923076923077,Wait
6,20,4,False,2.1,15,0.928571428571429,Wait
6,20,4,False,2.549,15,0.28,Wait
6,20,4,False,2.063,15,0.75609756097561,Wait
6,20,4,False,3.249,15,0.515625,Wait
6,20,4,False,2.181,15,0.930232558139535,Wait
6,20,4,False,1.316,15,0.769230769230769,Wait
6,20,4,False,1.71,15,0.588235294117647,Wait
6,20,4,False,1.256,15,0.76,Wait
6,20,4,False,1.821,15,1.0,Wait
6,20,4,False,2.089,15,0.780487804878049,Wait
6,20,4,False,1.309,15,0.555555555555556,Wait
6,20,4,False,1.598,15,0.806451612903226,Wait
6,20,4,False,1.35,16,0.518518518518518,Wait
6,20,4,False,1.645,16,0.65625,Wait
6,20,4,False,1.399,16,0.518518518518518,Wait
6,20,4,False,2.178,16,0.627906976744186,Wait
6,20,4,False,2.395,16,0.702127659574468,Wait
6,20,4,False,1.909,16,0.552631578947368,Wait
6,20,4,False,1.91,16,0.657894736842105,Wait
6,20,4,False,2.011,16,0.55,Wait
6,20,4,False,2.046,16,0.525,Wait
6,20,4,False,1.317,16,0.807692307692308,Wait
6,20,4,False,1.299,16,0.72,Wait
6,20,4,False,1.97,16,0.487179487179487,Wait
6,20,4,False,2.208,16,0.568181818181818,Wait
6,20,4,False,1.774,16,0.571428571428571,Wait
6,20,4,False,1.748,16,0.588235294117647,Wait
6,20,4,False,1.522,16,0.7,Wait
6,20,4,False,1.598,16,0.548387096774194,Wait
6,20,4,False,1.081,16,0.523809523809524,Wait
6,20,4,False,1.679,16,0.757575757575758,Wait
6,20,4,False,1.693,16,0.575757575757576,Wait
6,20,4,False,1.668,16,0.636363636363636,Wait
6,20,4,False,1.848,16,0.638888888888889,Wait
6,20,4,False,1.889,16,0.567567567567568,Wait
6,20,4,False,1.645,16,0.625,Wait
6,20,4,False,1.561,16,0.516129032258065,Wait
6,20,4,False,1.971,16,0.58974358974359,Wait
6,20,4,False,1.603,16,0.6875,Wait
6,20,4,False,1.69,16,0.666666666666667,Wait
6,20,4,False,1.511,16,0.533333333333333,Wait
6,20,4,False,1.478,17,0.793103448275862,Wait
6,20,4,False,0.944,17,1.0,Wait
6,20,4,False,1.869,17,0.702702702702703,Wait
6,20,4,False,1.246,17,0.791666666666667,Wait
6,20,4,False,1.764,17,0.914285714285714,Wait
6,20,4,False,1.497,17,0.724137931034483,Wait
6,20,4,False,1.096,17,0.857142857142857,Wait
6,20,4,False,0.996,17,1.0,Wait
6,20,4,False,1.417,17,0.785714285714286,Wait
6,20,4,False,1.622,17,0.96875,Wait
6,20,4,False,1.623,17,0.90625,Wait
6,20,4,False,1.333,17,0.692307692307692,Wait
6,20,4,False,2.063,17,0.658536585365854,Wait
6,20,4,False,1.486,17,0.827586206896552,Wait
6,20,4,False,1.708,17,0.617647058823529,Wait
6,20,4,False,1.371,17,0.888888888888889,Wait
6,20,4,False,2.045,17,0.675,Wait
6,20,4,False,1.347,17,0.769230769230769,Wait
6,20,4,False,1.946,17,0.842105263157895,Wait
6,20,4,False,2.495,17,0.673469387755102,Wait
6,20,4,False,1.87,17,0.864864864864865,Wait
6,20,4,False,2.914,17,0.724137931034483,Wait
6,20,4,False,1.18,17,0.826086956521739,Wait
6,20,4,False,2.028,17,0.75,Wait
6,20,4,False,1.3,17,0.653846153846154,Wait
6,20,4,False,2.71,17,0.518518518518518,Wait
6,20,4,False,2.775,17,0.745454545454545,Wait
6,20,4,False,1.603,18,0.46875,Wait
6,20,4,False,2.056,18,0.51219512195122,Wait
6,20,4,False,1.862,18,0.486486486486487,Wait
6,20,4,False,2.349,18,0.521739130434783,Wait
6,20,4,False,1.526,18,0.333333333333333,Wait
6,20,4,False,3.075,18,0.39344262295082,Wait
6,20,4,False,2.465,18,0.244897959183673,Wait
6,20,4,False,2.218,18,0.363636363636364,Wait
6,20,4,False,3.427,18,0.338235294117647,Wait
6,20,4,False,1.884,18,0.486486486486487,Wait
6,20,4,False,3.416,18,0.441176470588235,Wait
6,20,4,False,2.196,18,0.418604651162791,Wait
6,20,4,False,2.848,18,0.428571428571429,Wait
6,20,4,False,3.059,18,0.262295081967213,Wait
6,20,4,False,2.866,18,0.298245614035088,Wait
6,20,4,False,1.999,18,0.384615384615385,Wait
6,20,4,False,2.809,18,0.339285714285714,Wait
6,20,4,False,2.207,18,0.386363636363636,Wait
6,20,4,False,2.395,18,0.297872340425532,Wait
6,20,4,False,1.78,18,0.457142857142857,Wait
6,20,4,False,2.696,18,0.39622641509434,Wait
6,20,4,False,2.028,19,0.65,Wait
6,20,4,False,1.8,19,0.777777777777778,Wait
6,20,4,False,2.465,19,0.836734693877551,Wait
6,20,4,False,1.536,19,1.0,Wait
6,20,4,False,3.77,19,0.56,Wait
6,20,4,False,1.803,19,1.0,Wait
6,20,4,False,1.41,19,0.928571428571429,Wait
6,20,4,False,2.021,19,0.9,Wait
6,20,4,False,1.798,19,0.857142857142857,Wait
6,20,4,False,2.014,19,0.875,Wait
6,20,4,False,1.505,19,0.966666666666667,Wait
6,20,4,False,2.665,19,0.905660377358491,Wait
6,20,4,False,1.866,19,0.783783783783784,Wait
6,20,4,False,1.613,19,0.6875,Wait
6,20,4,False,2.311,19,0.739130434782609,Wait
6,20,4,False,1.875,19,0.891891891891892,Wait
6,20,4,False,1.337,19,1.0,Wait
6,20,4,False,1.464,19,1.0,Wait
6,20,4,False,1.439,19,1.0,Wait
6,20,4,False,1.65,19,1.0,Wait
6,20,4,False,1.553,19,1.0,Wait
6,20,4,False,1.412,19,0.928571428571429,Wait
6,20,4,False,2.462,19,0.653061224489796,Wait
6,20,4,False,1.452,20,0.413793103448276,Wait
6,20,4,False,1.686,20,0.545454545454545,Wait
6,20,4,False,2.753,20,0.581818181818182,Wait
6,20,4,False,1.18,20,0.782608695652174,Wait
6,20,4,False,2.019,20,0.65,Wait
6,20,4,False,1.613,21,0.53125,Wait
6,20,4,False,2.177,21,0.488372093023256,Wait
6,20,4,False,2.847,21,0.5,Wait
6,20,4,False,1.55,21,0.419354838709677,Wait
6,20,4,False,2.029,21,0.575,Wait
6,20,4,False,2.803,21,0.625,Wait
6,20,4,False,1.783,21,0.514285714285714,Wait
6,20,4,False,1.595,21,0.580645161290323,Wait
6,20,4,False,2.202,21,0.568181818181818,Wait
6,20,4,False,1.648,21,0.40625,Wait
6,20,4,False,1.861,21,0.459459459459459,Wait
6,20,4,False,1.265,21,0.64,Wait
6,20,4,False,1.612,21,0.4375,Wait
6,20,4,False,1.322,21,0.769230769230769,Wait
6,20,4,False,1.411,21,0.571428571428571,Wait
6,20,4,False,1.597,21,0.354838709677419,Wait
6,20,4,False,1.334,21,0.923076923076923,Wait
6,20,4,False,1.117,21,0.727272727272727,Wait
6,20,4,False,1.949,21,0.526315789473684,Wait
6,20,4,False,2.275,21,0.466666666666667,Wait
6,20,4,False,1.636,21,0.625,Wait
6,20,4,False,1.848,21,0.611111111111111,Wait
6,20,4,False,1.866,21,0.594594594594595,Wait
6,20,4,False,2.001,21,0.55,Wait
6,20,4,False,1.083,21,0.761904761904762,Wait
6,20,4,False,2.102,21,0.452380952380952,Wait
6,20,4,False,1.955,21,0.692307692307692,Wait
6,20,4,False,1.197,21,1.0,Wait
6,20,4,False,0.979,21,0.684210526315789,Wait
6,20,4,False,2.636,22,0.5,Wait
6,20,4,False,2.101,22,0.619047619047619,Wait
6,20,4,False,2.548,22,0.28,Wait
6,20,4,False,5.561,22,0.405405405405405,Wait
6,20,4,False,2.059,22,0.560975609756098,Wait
6,20,4,False,2.116,22,0.619047619047619,Wait
6,20,4,False,2.738,22,0.537037037037037,Wait
6,20,4,False,1.852,22,0.567567567567568,Wait
6,20,4,False,2.598,22,0.588235294117647,Wait
6,20,4,False,2.212,22,0.454545454545455,Wait
6,20,4,False,2.332,22,0.456521739130435,Wait
6,20,4,False,1.822,22,0.444444444444444,Wait
6,20,4,False,2.121,22,0.547619047619048,Wait
6,20,4,False,2.137,22,0.452380952380952,Wait
6,20,4,False,2.053,22,0.463414634146341,Wait
6,20,4,False,2.065,22,0.51219512195122,Wait
6,20,4,False,1.809,22,0.555555555555556,Wait
6,20,4,False,2.737,22,0.611111111111111,Wait
6,20,4,False,2.466,22,0.510204081632653,Wait
6,20,4,False,1.718,22,0.588235294117647,Wait
6,20,4,False,1.532,22,0.5,Wait
6,20,4,False,1.894,22,0.486486486486487,Wait
6,20,4,False,1.28,23,0.76,Wait
6,20,4,False,1.338,23,0.807692307692308,Wait
6,20,4,False,0.928,23,0.833333333333333,Wait
6,20,4,False,0.925,23,0.833333333333333,Wait
6,20,4,False,1.017,23,0.9,Wait
6,20,4,False,1.048,23,0.8,Wait
6,20,4,False,1.871,23,0.621621621621622,Wait
6,20,4,False,1.222,23,0.875,Wait
6,20,4,False,2.73,23,0.537037037037037,Wait
6,20,4,False,1.497,23,0.551724137931034,Wait
6,20,4,False,1.109,23,0.863636363636364,Wait
6,20,4,False,1.299,23,0.88,Wait
6,20,4,False,1.217,23,0.708333333333333,Wait
6,20,4,False,1.168,23,0.695652173913043,Wait
6,20,4,False,0.97,23,0.842105263157895,Wait
6,20,4,False,1.13,23,0.909090909090909,Wait
6,20,4,False,1.381,23,0.703703703703704,Wait
6,20,4,False,1.302,24,0.730769230769231,Wait
6,20,4,False,1.307,24,0.730769230769231,Wait
6,20,4,False,1.129,24,0.818181818181818,Wait
6,20,4,False,1.827,24,0.638888888888889,Wait
6,20,4,False,0.998,24,0.894736842105263,Wait
6,20,4,False,1.721,24,0.823529411764706,Wait
6,20,4,False,1.197,24,0.869565217391304,Wait
6,20,4,False,1.795,24,0.428571428571429,Wait
6,20,4,False,0.961,24,0.842105263157895,Wait
6,20,4,False,1.936,24,0.789473684210526,Wait
6,20,4,False,2.134,24,0.761904761904762,Wait
6,20,4,False,1.37,24,0.962962962962963,Wait
6,20,4,False,0.921,24,0.833333333333333,Wait
6,20,4,False,1.929,24,0.763157894736842,Wait
6,20,4,False,1.379,24,0.62962962962963,Wait
6,20,4,False,1.387,24,0.62962962962963,Wait
6,20,4,False,1.208,24,0.666666666666667,Wait
6,20,4,False,1.035,24,0.8,Wait
6,20,4,False,1.17,24,0.782608695652174,Wait
6,20,4,False,1.535,24,0.733333333333333,Wait
6,20,4,False,1.236,24,0.666666666666667,Wait
6,20,4,False,1.051,24,0.904761904761905,Wait
6,20,4,False,1.399,24,0.888888888888889,Wait
6,20,4,False,1.462,24,0.896551724137931,Wait
6,20,4,False,1.127,24,0.863636363636364,Wait
6,20,4,False,1.158,24,0.739130434782609,Wait
6,20,4,False,2.014,24,0.6,Wait
6,20,4,False,1.341,24,0.730769230769231,Wait
6,20,4,False,0.948,24,0.888888888888889,Wait
6,20,4,False,1.507,25,0.5,Wait
6,20,4,False,2.0,25,0.75,Wait
6,20,4,False,1.508,25,0.8,Wait
6,20,4,False,2.44,25,0.666666666666667,Wait
6,20,4,False,1.851,25,0.837837837837838,Wait
6,20,4,False,2.462,25,0.0,Wait
6,20,4,False,2.239,25,0.75,Wait
6,20,4,False,2.252,25,0.866666666666667,Wait
6,20,4,False,2.353,25,0.468085106382979,Wait
6,20,4,False,3.358,25,0.805970149253731,Wait
6,20,4,False,1.99,25,0.871794871794872,Wait
6,20,4,False,2.659,25,0.622641509433962,Wait
6,20,4,False,2.882,25,0.701754385964912,Wait
6,20,4,False,2.548,25,0.66,Wait
6,20,4,False,1.742,25,0.794117647058823,Wait
6,20,4,False,2.212,25,0.840909090909091,Wait
6,20,4,False,3.895,25,0.623376623376623,Wait
6,20,4,False,3.405,25,0.823529411764706,Wait
6,20,4,False,3.691,25,0.726027397260274,Wait
6,20,4,False,2.141,25,0.785714285714286,Wait
6,20,4,False,2.389,25,0.659574468085106,Wait
6,20,4,False,2.264,25,0.822222222222222,Wait
6,20,4,False,1.844,25,0.416666666666667,Wait
6,20,4,False,2.865,25,0.473684210526316,Wait
6,20,4,False,2.832,25,0.821428571428571,Wait
6,20,4,False,2.116,25,0.714285714285714,Wait
6,20,4,False,2.212,25,0.522727272727273,Wait
6,20,4,False,1.956,25,0.641025641025641,Wait
6,20,4,False,1.706,26,0.558823529411765,Wait
6,20,4,False,1.744,26,0.647058823529412,Wait
6,20,4,False,1.987,26,0.615384615384615,Wait
6,20,4,False,2.589,26,0.568627450980392,Wait
6,20,4,False,2.342,26,0.41304347826087,Wait
6,20,4,False,2.688,26,0.528301886792453,Wait
6,20,4,False,2.399,26,0.531914893617021,Wait
6,20,4,False,1.876,26,0.405405405405405,Wait
6,20,4,False,2.188,26,0.348837209302326,Wait
6,20,4,False,2.447,26,0.354166666666667,Wait
6,20,4,False,2.502,26,0.38,Wait
6,20,4,False,2.787,26,0.454545454545455,Wait
6,20,4,False,1.918,26,0.605263157894737,Wait
6,20,4,False,2.342,26,0.369565217391304,Wait
6,20,4,False,2.689,26,0.39622641509434,Wait
6,20,4,False,2.052,26,0.536585365853659,Wait
6,20,4,False,2.151,26,0.372093023255814,Wait
6,20,4,False,1.596,26,0.354838709677419,Wait
6,20,4,False,1.836,26,0.583333333333333,Wait
6,20,4,False,2.073,26,0.609756097560976,Wait
6,20,4,False,1.465,26,0.448275862068966,Wait
6,20,4,False,2.5,26,0.4,Wait
6,20,4,False,1.946,26,0.289473684210526,Wait
6,20,4,False,1.953,26,0.384615384615385,Wait
6,20,4,False,2.587,26,0.372549019607843,Wait
6,20,4,False,1.778,26,0.485714285714286,Wait
6,20,6,True,1.63,3,0.5625,Merge
6,20,6,True,0.949,3,0.722222222222222,Merge
6,20,6,True,1.114,3,0.772727272727273,Merge
6,20,6,True,1.115,3,0.818181818181818,Merge
6,20,6,True,1.927,3,0.789473684210526,Merge
6,20,6,True,1.689,3,0.636363636363636,Merge
6,20,6,True,0.864,3,0.764705882352941,Merge
6,20,6,True,1.367,3,0.481481481481481,Merge
6,20,6,True,1.314,3,0.807692307692308,Merge
6,20,6,True,1.229,3,0.833333333333333,Merge
6,20,6,True,1.017,3,0.9,Merge
6,20,6,True,1.015,3,0.8,Merge
6,20,6,True,1.421,3,0.857142857142857,Merge
6,20,6,True,1.333,3,0.730769230769231,Merge
6,20,6,True,1.271,3,0.6,Merge
6,20,6,True,1.368,3,0.740740740740741,Merge
6,20,6,True,1.065,3,0.857142857142857,Merge
6,20,6,True,1.129,3,0.681818181818182,Merge
6,20,6,True,1.191,3,0.608695652173913,Merge
6,20,6,True,0.965,3,0.631578947368421,Merge
6,20,6,True,0.973,3,0.684210526315789,Merge
6,20,6,True,0.868,3,0.588235294117647,Merge
6,20,6,True,1.322,3,0.538461538461538,Merge
6,20,6,True,1.145,3,0.545454545454545,Merge
6,20,6,True,1.198,3,0.608695652173913,Merge
6,20,6,True,1.265,3,0.56,Merge
6,20,6,True,1.151,3,0.869565217391304,Merge
6,20,6,True,1.489,3,0.586206896551724,Merge
6,20,6,True,1.145,4,0.772727272727273,Merge
6,20,6,True,1.079,4,0.857142857142857,Merge
6,20,6,True,1.215,4,0.625,Merge
6,20,6,True,1.386,4,0.814814814814815,Merge
6,20,6,True,1.028,4,0.8,Merge
6,20,6,True,1.018,4,0.75,Merge
6,20,6,True,0.954,4,0.736842105263158,Merge
6,20,6,True,1.634,4,0.625,Merge
6,20,6,True,1.527,4,0.6,Merge
6,20,6,True,1.115,4,0.636363636363636,Merge
6,20,6,True,1.007,4,0.6,Merge
6,20,6,True,0.915,4,0.722222222222222,Merge
6,20,6,True,0.977,4,0.631578947368421,Merge
6,20,6,True,1.314,4,0.615384615384615,Merge
6,20,6,True,1.325,4,0.807692307692308,Merge
6,20,6,True,1.265,4,0.52,Merge
6,20,6,True,1.314,4,0.769230769230769,Merge
6,20,6,True,1.165,4,0.695652173913043,Merge
6,20,6,True,0.825,4,0.6875,Merge
6,20,6,True,1.017,4,0.65,Merge
6,20,6,True,1.333,4,0.615384615384615,Merge
6,20,6,True,1.319,4,0.730769230769231,Merge
6,20,6,True,1.24,4,0.708333333333333,Merge
6,20,6,True,1.384,4,0.481481481481481,Merge
6,20,6,True,1.281,4,0.64,Merge
6,20,6,True,0.871,4,0.764705882352941,Merge
6,20,6,True,0.965,4,0.684210526315789,Merge
6,20,6,True,1.015,4,0.75,Merge
6,20,6,True,1.265,4,0.72,Merge
6,20,6,True,1.291,4,0.64,Merge
6,20,6,True,1.665,5,1.0,Merge
6,20,6,True,1.281,5,1.0,Merge
6,20,6,True,1.234,5,0.958333333333333,Merge
6,20,6,True,1.488,5,0.96551724137931,Merge
6,20,6,True,1.526,5,1.0,Merge
6,20,6,True,1.4,5,1.0,Merge
6,20,6,True,1.471,5,0.827586206896552,Merge
6,20,6,True,1.321,5,1.0,Merge
6,20,6,True,1.215,5,0.708333333333333,Merge
6,20,6,True,1.165,6,0.391304347826087,Merge
6,20,6,True,1.469,6,0.482758620689655,Merge
6,20,6,True,1.18,6,0.391304347826087,Merge
6,20,6,True,1.984,6,0.538461538461538,Merge
6,20,6,True,1.015,6,0.6,Merge
6,20,6,True,1.485,6,0.551724137931034,Merge
6,20,6,True,1.086,6,0.571428571428571,Merge
6,20,6,True,1.227,6,0.75,Merge
6,20,6,True,1.15,6,0.478260869565217,Merge
6,20,6,True,1.082,6,0.571428571428571,Merge
6,20,6,True,0.779,6,0.666666666666667,Merge
6,20,6,True,0.791,6,0.666666666666667,Merge
6,20,6,True,2.216,6,0.409090909090909,Merge
6,20,6,True,1.337,6,0.461538461538462,Merge
6,20,6,True,1.822,6,0.861111111111111,Merge
